TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-02-18 11:55:10.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-99D3
2023-02-18 11:55:16.050,1.2623099,1.085883,0.78160626,1.151693,1.3383834,0.40116373,0.5917486,1.1740383,1.4225918,0.52825546,0.53115284,1.2256681,0.6630385,0.4134464,0.70782065,0.68247837,0.17725848,-0.2471464,0.90652364,0.17758156,844.1392,800.2198,726.8865,812.3077,815.9341,0.17706298828125,-0.1322021484375,0.9818115234375,1.443023681640625,-3.050537109375,-1.33087158203125,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:16.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:17.062,1.2607875,1.0487583,0.78160626,0.92919624,1.5217315,0.95227164,0.5917486,1.2501421,1.4069281,0.70774955,0.53115284,1.2087761,0.8232346,0.02815283,0.70782065,0.6971778,0.18539995,-0.3460703,0.90652364,0.12337686,835.2747,806.6667,760.32965,792.96704,714.3956,0.1851806640625,-0.13616943359375,0.9849853515625,1.084136962890625,-5.630035400390625,3.46923828125,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:17.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:18.063,1.2607875,1.1851919,0.74354607,0.92919624,1.5217315,0.8540221,0.33785212,1.2501421,1.4069281,0.7255224,0.82609916,1.2087761,0.8232346,0.27055204,0.6066721,0.6971778,0.18539995,-0.26012295,-0.098675296,0.12337686,841.7216,809.89014,773.22345,812.71063,780.4762,0.1861572265625,-0.15948486328125,0.975341796875,1.039276123046875,-3.54400634765625,-1.973876953125,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:19.075,1.2607875,1.1996958,0.8160459,0.92919624,1.5217315,0.70838016,0.5041674,1.2501421,1.4069281,0.5883349,0.5421277,1.2087761,0.8232346,0.28379503,0.6671515,0.6971778,0.18539995,-0.24461289,0.27043363,0.12337686,826.4103,796.5934,786.1172,799.41394,949.304,0.17083740234375,-0.15765380859375,0.97283935546875,0.777587890625,-3.768310546875,-1.368255615234375,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:55:20.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:20.083,1.0559467,0.72554743,0.9384236,0.92919624,0.925354,0.32887155,0.8285964,1.2501421,0.8861367,0.68352807,0.6261673,1.2087761,0.36727524,0.15112239,0.6095842,0.6971778,0.012901963,-0.23729138,0.3665879,0.12337686,826.0073,791.3553,782.0879,774.83514,618.49817,0.19671630859375,-0.15594482421875,0.97686767578125,1.7645263671875,-3.521575927734375,-0.0299072265625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:21.095,1.364912,0.5860077,0.69521534,1.3451136,1.2159144,0.47512123,0.82252496,1.0564467,1.2838833,0.6407795,1.0879012,1.3234202,0.72775424,0.3091906,0.6876762,0.86730194,0.13355115,-0.064935066,0.33273184,0.124798216,804.2491,796.1905,764.35895,787.72894,882.01465,0.1998291015625,-0.1563720703125,0.9757080078125,1.158905029296875,-4.852447509765625,-0.52337646484375,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:22.097,1.0731726,0.7677958,0.9348476,1.0311852,1.0757763,0.8009725,0.598274,0.9609481,1.1136312,0.61074424,1.0381955,1.2257413,0.50386745,0.43971947,0.6772304,0.630972,0.01221873,-0.04997816,0.30474302,0.1856806,797.3993,816.7399,784.90845,762.3443,660.40295,0.211669921875,-0.1563720703125,0.96905517578125,1.383209228515625,-2.370147705078125,-0.76263427734375,1,1.0,1.0,1.0,1.0,80.00
