TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-13 11:23:21.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-99D3
2024-03-13 11:23:26.954,0.94504356,0.8286482,0.50301427,1.19414,0.67056215,0.49642387,0.20646018,0.7186461,0.47491178,0.5669293,0.16327725,0.7563918,0.56822914,0.5391835,0.29202923,0.79600185,0.5881413,0.41531038,0.24090087,0.604144,760.32965,448.86447,712.381,744.61536,671.685,0.13226318359375,0.139892578125,0.98065185546875,3.790740966796875,0.456085205078125,8.740386962890625,1,4.0,4.0,2.0,4.0,20.00
2024-03-13 11:23:27.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:27.961,0.94504356,0.8286482,0.50301427,1.19414,0.67056215,0.49642387,0.20646018,0.7186461,0.47491178,0.5669293,0.16327725,0.7563918,0.56822914,0.5391835,0.29202923,0.79600185,0.5881413,0.41531038,0.24090087,0.604144,724.87177,772.8205,718.022,752.27106,713.1868,0.16973876953125,0.12689208984375,0.98333740234375,2.474822998046875,-0.88226318359375,-0.441131591796875,1,2.0,2.0,4.0,2.0,20.00
2024-03-13 11:23:28.985,0.94504356,0.8286482,0.50301427,1.19414,0.67056215,0.49642387,0.20646018,0.7186461,0.47491178,0.5669293,0.16327725,0.7563918,0.56822914,0.5391835,0.29202923,0.79600185,0.5881413,0.41531038,0.24090087,0.604144,778.46155,526.2271,748.24176,792.96704,815.12823,0.18475341796875,0.13385009765625,0.98455810546875,1.1962890625,-4.05242919921875,-1.435546875,1,2.0,2.0,1.0,2.0,20.00
2024-03-13 11:23:29.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:29.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:29.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:29.992,0.94504356,0.8286482,0.50301427,1.19414,0.67056215,0.49642387,0.20646018,0.7186461,0.47491178,0.5669293,0.16327725,0.7563918,0.56822914,0.5391835,0.29202923,0.79600185,0.5881413,0.41531038,0.24090087,0.604144,734.1392,868.315,731.31866,752.27106,676.9231,0.18218994140625,0.14764404296875,0.991943359375,1.5850830078125,-4.194488525390625,-1.31591796875,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:30.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:30.996,0.94504356,0.8286482,0.50301427,1.19414,0.67056215,0.49642387,0.20646018,0.7186461,0.47491178,0.5669293,0.16327725,0.7563918,0.56822914,0.5391835,0.29202923,0.79600185,0.5881413,0.41531038,0.24090087,0.604144,799.81683,1222.8938,817.1429,794.9817,685.78754,0.17816162109375,0.1529541015625,0.973388671875,1.79443359375,-3.222503662109375,-0.7476806640625,1,2.0,2.0,1.0,2.0,20.00
2024-03-13 11:23:31.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:31.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
