TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-04 10:08:09.636,0.6106127,1.0758426,0.0,0.6692043,0.8495158,1.3098643,0.0,0.8102732,0.72218376,1.1849691,0.0,1.0145522,0.8335602,0.77642244,0.0,0.7587067,0.4908847,0.021503286,0.0,0.47476998,730.10986,832.0513,610.4396,757.50916,697.8755,0.1314697265625,-0.02117919921875,0.99798583984375,1.8243408203125,-3.985137939453125,-1.15142822265625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:10.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:10.655,0.6106127,1.0758426,0.0,0.6692043,0.8495158,1.3098643,0.0,0.8102732,0.72218376,1.1849691,0.0,1.0145522,0.8335602,0.77642244,0.0,0.7587067,0.4908847,0.021503286,0.0,0.47476998,836.8865,849.3773,846.9597,826.4103,671.685,0.135498046875,-0.01678466796875,0.99700927734375,1.60003662109375,-4.2767333984375,-1.353302001953125,1,2.0,1.0,2.0,2.0,40.00
2024-03-04 10:08:11.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:11.665,1.3562603,0.62397873,0.0,1.2387797,1.2133392,0.49177203,0.0,0.84011877,1.0335778,0.62503445,0.0,0.8363414,0.9180035,0.36714292,0.0,0.6472478,0.59359604,0.09527466,0.0,0.2423302,774.43225,815.5311,896.52014,789.7436,583.44324,0.1361083984375,-0.02490234375,0.99505615234375,1.39068603515625,-4.5159912109375,-1.62994384765625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:12.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:12.677,0.6787994,0.95250714,0.0,0.61483586,0.36003417,0.6203935,0.0,0.63809484,0.8842445,0.6788702,0.0,0.8353747,0.5619538,0.2623631,0.0,0.36721697,0.45121175,-0.048110485,0.0,0.2618686,941.2454,837.6923,915.4579,889.2674,900.9524,0.14312744140625,-0.0238037109375,0.9954833984375,1.128997802734375,-3.850555419921875,-1.54022216796875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:13.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:13.690,0.77729696,1.2570869,0.0,0.8328489,0.23393172,0.9709906,0.0,0.7381639,0.75845134,0.6788702,0.0,0.6308439,0.67774457,0.269096,0.0,0.46249792,0.46094304,-0.121074446,0.0,0.2820025,850.989,783.69965,821.978,866.7033,921.0989,0.1427001953125,-0.0213623046875,0.996826171875,1.89910888671875,-3.828125,-1.00189208984375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:13.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:14.699,0.8136495,1.2570869,0.0,0.867989,-0.006930543,0.9709906,0.0,0.5496718,0.56523687,0.6788702,0.0,0.4635793,0.7289956,0.269096,0.0,0.56581634,0.45111486,-0.121074446,0.0,0.1323549,743.8095,837.28937,882.01465,768.3883,671.685,0.1361083984375,-0.02880859375,0.9962158203125,2.093505859375,-4.02252197265625,-1.158905029296875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:14.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:15.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:15.708,0.8136495,1.2570869,0.0,0.867989,-0.006930543,0.9709906,0.0,0.5496718,0.56523687,0.6788702,0.0,0.4635793,0.7289956,0.269096,0.0,0.56581634,0.45111486,-0.121074446,0.0,0.1323549,971.8681,821.5751,663.6264,923.5165,1257.9487,0.1363525390625,-0.0294189453125,0.998779296875,2.093505859375,-4.344024658203125,-1.398162841796875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:16.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:16.715,0.8136495,1.2453454,0.0,1.1186384,-0.006930543,0.63757193,0.0,0.6599224,0.56523687,0.5179501,0.0,0.6831933,0.7289956,0.1308396,0.0,0.620819,0.45111486,-0.063034244,0.0,0.3706679,720.0366,817.5458,689.81683,743.8095,572.1612,0.13848876953125,-0.025390625,0.99578857421875,1.592559814453125,-3.72344970703125,-1.353302001953125,1,2.0,1.0,2.0,2.0,40.00
2024-03-04 10:08:17.729,0.83441955,1.0050657,0.0,0.8453683,0.73048973,0.5360697,0.0,0.64011943,0.83844924,0.66918445,0.0,0.8497229,0.6403283,0.28198102,0.0,0.69567275,0.31455413,-0.13820468,0.0,0.27371702,868.315,814.7253,787.72894,851.39197,783.69965,0.1431884765625,-0.028076171875,0.99761962890625,1.55517578125,-4.000091552734375,-1.256103515625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:17.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:18.744,0.7733341,1.0047239,0.0,0.77149653,0.53356457,0.79068696,0.0,0.35384786,0.73246473,0.68288636,0.0,0.76361126,0.72957605,0.51671857,0.0,0.6310786,0.46636903,-0.045528222,0.0,0.11699689,768.7912,840.10986,680.54944,789.34064,756.7033,0.12847900390625,-0.04437255859375,0.99481201171875,0.59814453125,-3.03558349609375,-2.093505859375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:19.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:19.747,0.6577026,1.0058597,0.0,0.7785604,0.5696734,0.7606521,0.0,0.5612336,0.6002198,0.6673128,0.0,0.59425145,0.6516643,0.5368764,0.0,0.42028478,0.51375157,0.07440579,0.0,0.33067855,711.5751,836.08057,596.7399,729.707,554.0293,0.13555908203125,-0.0185546875,1.00469970703125,1.981353759765625,-3.87298583984375,-1.727142333984375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:20.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:20.366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:20.752,0.60360473,0.46664461,0.0,0.82291734,0.56757146,0.36951426,0.0,0.63025707,0.54806435,0.47116372,0.0,0.33340573,0.5367238,0.5033916,0.0,0.424858,0.39455056,0.010983793,0.0,0.3525049,850.18317,830.0366,992.4176,835.2747,706.337,0.1329345703125,-0.03338623046875,0.99609375,1.1065673828125,-3.81317138671875,0.007476806640625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:21.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:21.779,1.0482339,0.91495955,0.0,1.0198998,0.7599209,0.7425116,0.0,0.9738725,0.6799178,0.7978785,0.0,0.81928617,0.87726796,0.38646364,0.0,0.6253188,0.7560633,0.16027081,0.0,0.55056435,708.7546,841.31866,542.3443,722.0513,811.9048,0.1268310546875,-0.039306640625,0.997314453125,1.62994384765625,-3.536529541015625,-1.68975830078125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:22.782,1.1991091,0.92807984,0.0,1.2698408,0.9722606,0.7840067,0.0,0.99881834,1.1438453,0.8014261,0.0,1.279658,0.8682015,0.4930405,0.0,0.6647612,0.54680127,0.16093096,0.0,0.40286398,950.5128,823.1868,642.674,915.05493,1258.7546,0.127197265625,-0.0418701171875,0.9974365234375,2.01873779296875,-4.015045166015625,-1.55517578125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:22.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:23.793,1.0858426,0.8579624,0.0,1.1546276,0.948456,0.18904288,0.0,0.8920991,1.1365609,0.6088322,0.0,1.2539591,0.71948797,0.47332487,0.0,0.6316109,0.4304925,0.14109702,0.0,0.42593703,716.0073,842.52747,622.9304,727.28937,579.011,0.13134765625,-0.03131103515625,0.99822998046875,2.160797119140625,-4.38140869140625,-1.016845703125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:24.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:24.806,1.1951852,0.8971816,0.0,0.9513223,0.7551857,0.21063995,0.0,0.7516857,0.8761757,0.598555,0.0,0.8248344,0.69428986,0.4996703,0.0,0.59168357,0.45292124,0.10776391,0.0,0.42881122,855.42126,833.663,834.4689,830.4396,740.18317,0.12872314453125,-0.03997802734375,0.998291015625,1.8243408203125,-3.551483154296875,-1.016845703125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:25.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:25.828,1.1040244,0.9718829,0.0,0.8991329,0.68731815,0.56015897,0.0,0.6350037,0.7900614,0.6099353,0.0,0.86710775,0.681781,0.6042519,0.0,0.6507284,0.41615298,0.14177333,0.0,0.40501413,766.77655,828.022,833.663,775.64105,644.2857,0.12969970703125,-0.038818359375,0.99468994140625,2.056121826171875,-4.074859619140625,-1.502838134765625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:26.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:26.837,1.2002419,0.9718829,0.0,1.0068692,0.83282715,0.56015897,0.0,0.6829208,0.7900614,0.6099353,0.0,0.8228799,0.72988224,0.6042519,0.0,0.6354467,0.37641054,0.14177333,0.0,0.24773026,913.44324,815.9341,956.55676,894.10254,900.9524,0.13409423828125,-0.0322265625,0.99676513671875,1.712188720703125,-3.970184326171875,-1.652374267578125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:27.860,0.74867797,0.6621818,0.0,0.86964685,0.6731823,0.8039639,0.0,0.56223464,0.76115763,0.7954625,0.0,0.63658607,0.7368687,0.44831672,0.0,0.6254634,0.43018404,0.2735068,0.0,0.44330877,825.6044,819.5604,846.1539,877.1795,907.8022,0.13165283203125,-0.03662109375,0.9947509765625,1.667327880859375,-3.72344970703125,-1.637420654296875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:27.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:28.889,0.95816064,0.62040204,0.0,1.2656497,0.72421116,0.6786607,0.0,0.37279388,0.74797386,0.7365386,0.0,0.8796718,0.75467545,0.29304072,0.0,0.67879814,0.57834846,0.35614118,0.0,0.58533883,840.9158,960.58606,731.7216,833.663,997.25275,0.1280517578125,-0.040283203125,0.99530029296875,1.74957275390625,-4.5159912109375,-0.82244873046875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:29.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:29.895,0.84446216,0.7223321,0.0,1.5630203,0.46043456,0.53669,0.0,0.543986,0.61794746,0.68503565,0.0,0.86632955,0.53793234,0.2629836,0.0,0.7706274,0.6324012,0.32646105,0.0,0.55592906,750.65936,893.69965,616.08057,758.315,691.4286,0.12811279296875,-0.03887939453125,0.99786376953125,1.487884521484375,-3.78326416015625,-1.428070068359375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:30.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:30.900,1.0837184,0.7223321,0.0,1.0885408,0.38865113,0.53669,0.0,0.44517457,0.8157234,0.68503565,0.0,0.6747898,0.6555194,0.2629836,0.0,0.5443321,0.5534495,0.32646105,0.0,0.3399384,779.67035,846.9597,735.7509,799.011,572.5641,0.13604736328125,-0.034912109375,0.996337890625,1.27105712890625,-3.910369873046875,-1.45050048828125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:31.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:31.914,1.0109113,1.2101706,0.0,1.1005977,0.5652704,1.1204051,0.0,0.38533223,1.0061083,1.1574131,0.0,0.8107916,0.78560024,0.7735104,0.0,0.68667984,0.46907339,0.06283133,0.0,0.42301124,730.5128,886.4469,882.8205,714.7985,710.7692,0.138671875,-0.03216552734375,0.99029541015625,1.86920166015625,-3.96270751953125,-0.88226318359375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:32.917,1.2709286,1.3879492,0.0,1.350855,0.9705943,1.2833319,0.0,0.6808004,1.1237863,1.135355,0.0,0.78026676,0.8019962,0.85323685,0.0,0.72757745,0.56714696,0.121454604,0.0,0.49264804,878.3883,881.2088,879.59705,808.68134,1023.8461,0.1331787109375,-0.0384521484375,0.99432373046875,1.614990234375,-3.581390380859375,-1.51031494140625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:32.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:33.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:33.936,1.2570537,1.4529456,0.0,1.350855,1.1779613,1.3629622,0.0,0.6808004,1.219387,1.1336155,0.0,0.78026676,0.78896916,0.8821819,0.0,0.72757745,0.6063931,0.15182891,0.0,0.49264804,913.44324,792.1612,679.34064,898.1319,1065.751,0.13201904296875,-0.0380859375,0.99481201171875,2.250518798828125,-3.887939453125,-0.964508056640625,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:34.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:34.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:34.948,1.195955,1.4529456,0.0,1.350855,1.1506095,1.3629622,0.0,0.6808004,1.0041921,1.1336155,0.0,0.78026676,0.73072404,0.8821819,0.0,0.72757745,0.6641422,0.15182891,0.0,0.49264804,757.50916,823.5897,828.4249,762.74725,669.2674,0.1300048828125,-0.03955078125,0.99420166015625,1.891632080078125,-3.87298583984375,-1.278533935546875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:35.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:35.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:35.969,0.8850248,1.1151687,0.0,1.350855,0.7394582,1.0068944,0.0,0.6808004,0.8024272,0.92857355,0.0,0.78026676,0.94600135,0.5324837,0.0,0.72757745,0.39347735,0.05640178,0.0,0.49264804,950.5128,842.52747,1019.81683,988.3883,985.56775,0.14892578125,-0.0361328125,0.98736572265625,1.861724853515625,-5.8917236328125,-1.71966552734375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:36.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:36.982,0.85296804,1.2023296,0.0,1.350855,0.8016224,0.91770667,0.0,0.6808004,0.7852842,0.671393,0.0,0.78026676,0.9626657,0.5607441,0.0,0.72757745,0.38803822,0.2799269,0.0,0.49264804,750.65936,779.67035,460.54944,764.35895,526.2271,0.16619873046875,-0.0308837890625,0.988525390625,1.233673095703125,-3.760833740234375,-1.854248046875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:37.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:37.985,0.85296804,1.3472788,0.0,1.350855,0.8016224,0.95788586,0.0,0.6808004,0.7852842,0.53482556,0.0,0.78026676,0.9626657,0.64234275,0.0,0.72757745,0.38803822,0.37459406,0.0,0.49264804,877.5824,857.03296,695.8608,838.9011,743.4066,0.16278076171875,-0.02960205078125,0.99298095703125,1.614990234375,-3.745880126953125,-1.293487548828125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:39.004,1.2876409,1.2536894,0.0,1.2723627,1.0371138,0.8810986,0.0,1.0574619,1.0954701,0.6633876,0.0,1.0290084,0.87707126,0.9809071,0.0,1.0045199,0.60049397,0.23906602,0.0,0.9378434,771.2088,838.0952,687.3993,768.3883,831.2454,0.15838623046875,-0.03387451171875,0.99114990234375,2.07855224609375,-4.246826171875,-1.054229736328125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:39.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:40.013,1.182589,1.3554182,0.0,1.2723627,0.9218637,1.2208626,0.0,1.0574619,1.0980902,0.86176795,0.0,1.0290084,0.79410243,0.81450105,0.0,1.0045199,0.75542754,0.1757957,0.0,0.9378434,892.8938,861.4652,840.10986,863.47986,1158.4249,0.167724609375,-0.03387451171875,0.99420166015625,1.727142333984375,-3.768310546875,-1.398162841796875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:40.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:41.027,0.8921099,1.2642666,0.0,0.76352984,0.6025191,1.3709146,0.0,0.92931026,0.9229027,0.67793477,0.0,0.8134711,0.8989928,0.62576216,0.0,1.1604352,0.794241,0.19455308,0.0,0.9985816,832.0513,1262.381,925.9341,831.6484,773.22345,0.15875244140625,-0.033203125,0.989501953125,0.897216796875,-3.3795166015625,-1.173858642578125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:41.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:42.040,0.91591686,1.2602612,0.0,0.76352984,0.64500874,1.4024969,0.0,0.92931026,0.7081272,0.48411044,0.0,0.8134711,0.911357,0.6332605,0.0,1.1604352,0.6299658,0.21342658,0.0,0.9985816,829.2308,847.3626,822.381,812.3077,716.0073,0.16290283203125,-0.0379638671875,0.9892578125,2.145843505859375,-3.8580322265625,-0.934600830078125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:43.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:43.044,0.66675466,1.2602612,0.0,0.7473702,0.38313472,1.4024969,0.0,0.19798577,0.66203344,0.48411044,0.0,0.60070217,0.8263967,0.6332605,0.0,0.97398525,0.6467757,0.21342658,0.0,0.6948326,871.53845,895.31134,798.60803,875.56775,1189.4506,0.1590576171875,-0.0350341796875,0.993896484375,1.203765869140625,-3.760833740234375,-1.547698974609375,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:44.057,0.8128619,1.2602612,0.0,0.81667167,0.82096463,1.4024969,0.0,0.62070626,0.76307726,0.48411044,0.0,0.79645646,0.8699766,0.6332605,0.0,0.80555975,0.55236685,0.21342658,0.0,0.52228963,737.76556,847.3626,550.40295,727.6923,599.5604,0.2176513671875,0.01483154296875,1.0238037109375,5.585174560546875,-2.3028564453125,-19.5294189453125,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:44.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-04 10:08:45.064,0.94129956,1.1072209,0.0,0.91415423,0.7759505,1.0446628,0.0,0.44270593,0.6554816,0.8598764,0.0,0.9348709,0.86216915,0.7958485,0.0,1.035677,0.5884123,0.14077514,0.0,0.64689904,865.89746,812.71063,881.6117,844.1392,827.619,0.15966796875,-0.04144287109375,0.988037109375,1.308441162109375,-3.267364501953125,-2.27294921875,1,1.0,1.0,2.0,1.0,40.00
2024-03-04 10:08:45.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
