TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-13 11:06:34.139,0.7933641,1.0086322,1.2409401,1.7041591,0.29295668,0.60959256,1.1130366,1.3506845,0.32997167,0.1274143,0.9488005,0.95307994,0.59035856,0.17527443,0.08992361,0.8787589,0.12499464,-0.59600013,0.080096565,0.31914118,794.17584,800.6227,782.8938,824.7985,707.1429,0.31414794921875,0.1195068359375,0.94110107421875,1.876678466796875,-3.87298583984375,-1.7047119140625,1,2.0,1.0,1.0,2.0,25.00
2024-03-13 11:06:35.154,1.0815612,0.290326,0.8953088,1.7041591,0.8623628,0.113396004,0.19837838,1.3506845,0.9528199,0.002868205,0.29814017,0.95307994,1.0125617,-0.13111642,0.4550741,0.8787589,0.11677248,-0.039841186,-0.20218964,0.31914118,849.3773,827.619,817.9487,824.3956,580.2198,0.30767822265625,0.11865234375,0.94854736328125,1.951446533203125,-4.41131591796875,-0.844879150390625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:35.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:35.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:35.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:36.161,1.0815612,1.2154896,0.8953088,1.7041591,0.8623628,0.8606044,0.19837838,1.3506845,0.9528199,0.76056737,0.29814017,0.95307994,1.0125617,0.07792416,0.4550741,0.8787589,0.11677248,0.03471602,-0.20218964,0.31914118,789.7436,784.10254,816.7399,807.0696,754.68866,0.3184814453125,0.1160888671875,0.94598388671875,1.786956787109375,-4.5458984375,-1.60003662109375,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:36.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:37.164,1.0975728,1.2636749,0.82449675,1.7041591,0.7612424,0.936824,0.22866175,1.3506845,0.8867955,0.7732729,0.24493581,0.95307994,1.0286095,0.107953705,0.53707135,0.8787589,0.099562325,-0.048608717,-0.20837954,0.31914118,837.28937,807.0696,819.5604,837.6923,689.81683,0.32098388671875,0.12261962890625,0.94415283203125,1.742095947265625,-3.686065673828125,-1.024322509765625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:37.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:38.185,1.0555888,0.54910594,0.726271,1.5109266,1.1317014,0.20393553,0.27919304,1.3073099,1.2369856,0.33612806,0.147108,1.2708678,0.9138731,0.008982389,0.258259,0.96484286,0.2852908,-0.27805665,-0.07765096,0.39742434,837.28937,819.15753,801.4286,836.8865,620.5128,0.31524658203125,0.12017822265625,0.94879150390625,1.443023681640625,-3.656158447265625,-0.171966552734375,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:39.195,0.7231868,0.6724103,0.4729913,1.0480863,0.803085,0.07299608,0.102504335,0.77608943,1.0604345,0.23473606,0.22793907,1.1148473,0.63105947,-0.11974184,0.0756582,0.46462736,0.14604141,-0.28193837,-0.3844325,-0.01598403,821.978,811.0989,807.8755,847.76556,643.8828,0.3056640625,0.1141357421875,0.94769287109375,0.949554443359375,-3.48419189453125,-1.31591796875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:40.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:40.204,0.91650426,0.48533872,0.532328,0.9041901,1.0277809,0.11914544,0.35704598,1.0123197,0.86415654,0.1702225,0.24076223,0.9948829,0.57856864,-0.1303076,0.049073953,0.45151663,0.13728622,-0.1598723,-0.30636516,0.1923911,804.2491,820.3663,822.381,789.34064,767.98535,0.31170654296875,0.10772705078125,0.94281005859375,0.82244873046875,-3.431854248046875,-1.12152099609375,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:41.221,0.87014943,0.8837296,1.0287807,0.9536062,0.8552606,0.9125557,1.0523319,1.041516,0.6927395,0.41790253,0.99919057,0.969926,0.6069426,0.025902214,0.22339374,0.47936803,0.1993251,-0.40469697,-0.05347791,0.3515976,793.36993,810.293,799.81683,823.5897,579.011,0.31097412109375,0.11407470703125,0.9462890625,1.876678466796875,-3.701019287109375,-0.949554443359375,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:41.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:42.237,0.705012,0.6958282,0.9911581,0.9536062,0.6940696,0.5498467,1.0229503,1.041516,0.36541393,0.37622276,0.99919057,0.969926,0.32645246,-0.10049935,0.14366645,0.47936803,0.4061445,-0.4676889,-0.022889914,0.3515976,838.0952,802.6374,801.02563,833.2601,759.5238,0.3099365234375,0.12005615234375,0.94268798828125,1.622467041015625,-3.626251220703125,-1.0467529296875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:43.250,0.705012,0.45369747,0.6165916,0.9536062,0.6940696,-0.105469346,0.22017959,1.041516,0.36541393,0.12210819,0.16915922,0.969926,0.32645246,-0.13076201,0.045787048,0.47936803,0.4061445,-0.33757484,-0.0025509277,0.3515976,766.77655,772.01465,772.8205,775.64105,795.38464,0.31439208984375,0.11492919921875,0.94732666015625,1.7645263671875,-3.96270751953125,-1.143951416015625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:44.270,0.9315522,1.3487229,1.078899,0.9091138,0.5938619,0.2927982,0.7458003,0.32796335,0.67676413,0.30489814,0.28907377,0.393319,0.23216361,0.15315032,0.05513467,0.5661113,-0.104954354,-0.30677968,-0.22875592,-0.011330343,848.1685,779.2674,772.01465,838.9011,736.55676,0.31378173828125,0.1182861328125,0.941650390625,1.36077880859375,-3.81317138671875,-2.0037841796875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:44.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:44.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:45.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:45.278,1.0114112,1.365687,1.0085019,0.9091138,0.29712874,0.59197605,0.8791776,0.32796335,0.5027674,0.4294504,0.20713474,0.393319,0.23719163,0.35927042,0.07075109,0.5661113,-0.085733935,-0.23341294,-0.38941604,-0.011330343,804.65204,802.23444,801.8315,833.663,754.2857,0.3106689453125,0.120361328125,0.94854736328125,1.89910888671875,-4.000091552734375,-0.8074951171875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:46.281,1.0114112,0.9390889,0.7495774,0.9091138,0.29712874,0.7976162,0.31327778,0.32796335,0.5027674,0.60513246,0.43916106,0.393319,0.23719163,0.26798552,0.12897518,0.5661113,-0.085733935,-0.32674333,-0.38757956,-0.011330343,873.95605,823.9927,810.696,861.4652,813.91943,0.312255859375,0.1265869140625,0.9427490234375,2.0037841796875,-4.0673828125,-0.725250244140625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:47.291,0.9375937,0.21137123,0.6014272,1.0744144,1.3158671,0.15959136,0.19398148,1.1939284,1.1836538,0.40897572,0.4684501,1.0111903,0.6576506,-0.0063264947,0.22268134,0.6559203,0.2933153,-0.32464188,-0.15453935,0.40870935,835.2747,814.3223,813.5165,819.9634,660.40295,0.3114013671875,0.1163330078125,0.946533203125,1.45050048828125,-3.491668701171875,-1.2261962890625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:48.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:48.310,0.8535239,0.83214754,0.6787943,1.2224226,1.3239287,0.25397652,0.4386469,1.3156856,1.2166551,0.441147,0.587267,0.97865963,0.8453165,0.05531486,0.34982166,0.8194088,0.41722515,-0.1415953,0.0781758,0.58546233,846.1539,809.4872,807.8755,840.9158,662.4176,0.310546875,0.11395263671875,0.94915771484375,1.9140625,-4.007568359375,-0.515899658203125,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:49.322,0.84536713,1.0981308,0.84336084,1.2774564,1.0226593,0.2541944,0.7270416,1.2833756,1.0876307,0.41969225,0.647631,0.9078483,0.79754454,-0.0066886735,0.4969433,0.81957865,0.4042481,-0.10952647,0.049940776,0.6612846,786.1172,820.3663,813.91943,812.71063,680.9524,0.31109619140625,0.11810302734375,0.94146728515625,1.92901611328125,-3.72344970703125,-1.375732421875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:49.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:50.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:50.326,0.84536713,1.0863388,1.222578,1.2774564,1.0226593,0.7477102,1.0661663,1.2833756,1.0876307,0.6053547,1.0721898,0.9078483,0.79754454,-0.030223848,0.5034207,0.81957865,0.4042481,-0.3930326,-0.11037485,0.6612846,898.1319,791.75824,779.2674,906.99634,697.0696,0.30548095703125,0.122314453125,0.949462890625,1.42059326171875,-3.715972900390625,-0.9869384765625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:51.348,0.84536713,1.3286083,1.3858708,1.2774564,1.0226593,1.234288,1.2167336,1.2833756,1.0876307,0.7069498,1.06319,0.9078483,0.79754454,0.09349167,0.37501395,0.81957865,0.4042481,-0.3550378,-0.27175525,0.6612846,790.54944,801.8315,805.05493,819.9634,593.1135,0.3148193359375,0.12060546875,0.947021484375,1.3458251953125,-3.6785888671875,-1.039276123046875,1,2.0,1.0,1.0,2.0,25.00
2024-03-13 11:06:52.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:52.358,0.84536713,0.35377282,-0.071472205,1.2774564,1.0226593,0.23172191,0.4808828,1.2833756,1.0876307,0.38941586,-0.061919034,0.9078483,0.79754454,-0.038471196,0.055241365,0.81957865,0.4042481,-0.46931237,-0.31924108,0.6612846,844.94507,811.50183,795.38464,813.5165,694.65204,0.31793212890625,0.1279296875,0.94268798828125,1.757049560546875,-4.5758056640625,-1.256103515625,1,2.0,1.0,1.0,2.0,25.00
2024-03-13 11:06:53.375,0.84536713,0.60684246,-0.017953763,1.2774564,1.0226593,0.25478572,0.5047885,1.2833756,1.0876307,0.47700036,-0.06697068,0.9078483,0.79754454,-0.0044528423,0.072382,0.81957865,0.4042481,-0.49594104,-0.3223686,0.6612846,818.7546,823.9927,828.022,837.6923,739.7802,0.30859375,0.12548828125,0.9425048828125,1.435546875,-4.209442138671875,-1.1663818359375,1,2.0,1.0,1.0,2.0,25.00
2024-03-13 11:06:53.655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:06:54.390,0.84536713,0.81072783,0.6307426,1.2774564,1.0226593,0.36236957,0.34054083,1.2833756,1.0876307,0.38046128,0.09941218,0.9078483,0.79754454,-0.11248444,-0.008138496,0.81957865,0.4042481,-0.4527531,-0.24778166,0.6612846,805.05493,820.7692,816.7399,810.293,679.7436,0.3116455078125,0.12432861328125,0.9471435546875,1.652374267578125,-3.910369873046875,-0.755157470703125,1,2.0,1.0,1.0,2.0,25.00
2024-03-13 11:06:55.402,0.799642,0.7115143,0.8055275,0.5356627,1.1074983,0.4708626,0.47546408,0.83218706,0.911136,0.5461118,0.39289218,0.6260603,0.76307464,0.18046434,0.43146792,0.7889686,0.20102806,0.022495214,-0.0071125347,0.3296226,801.8315,820.7692,817.5458,813.91943,727.6923,0.30914306640625,0.1287841796875,0.95501708984375,1.936492919921875,-4.209442138671875,-1.24114990234375,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:56.421,1.035564,0.76925683,0.8719945,1.0045476,1.1009873,0.48171613,0.48938364,1.0080808,0.9435309,0.57626605,0.5567442,0.94357395,0.7428568,0.14012623,0.52184355,0.89080083,0.4151642,-0.14475796,0.111176066,0.57985693,837.28937,807.47253,815.9341,840.9158,762.74725,0.311279296875,0.13372802734375,0.94183349609375,1.936492919921875,-3.57391357421875,-1.413116455078125,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:57.429,1.02347,0.5297056,0.62640107,1.0846119,0.7468955,0.1841367,0.3810598,0.69403356,0.9397856,0.44922215,0.52374744,0.89315987,0.5108012,-0.0061230604,0.39907587,0.7986907,0.24624945,-0.51121736,0.07578207,0.37375045,788.5348,815.9341,817.5458,815.5311,585.05493,0.30828857421875,0.1358642578125,0.9432373046875,1.95892333984375,-4.119720458984375,-0.366363525390625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:58.442,0.77841,0.31079188,0.47078297,0.5710286,0.45124632,-0.089314714,-0.03694007,0.32250565,0.8208378,0.2480862,0.21491085,0.57430124,0.43961585,-0.0478709,-0.10987148,0.4579936,-0.1360464,-0.36564794,-0.37632978,-0.06662979,837.6923,822.381,797.3993,813.5165,682.5641,0.31549072265625,0.12652587890625,0.94390869140625,1.256103515625,-3.828125,-1.3458251953125,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:06:59.451,0.7858629,0.36500376,0.87089217,0.73849314,0.60650533,-0.038402583,0.09947339,0.5648095,1.101421,0.24539961,0.5674452,0.8340988,0.5156964,0.047877863,0.07724189,0.5079843,0.13880925,-0.21199381,-0.20027244,0.21154861,798.60803,807.0696,808.68134,823.1868,987.5824,0.31378173828125,0.12652587890625,0.94189453125,1.3458251953125,-3.641204833984375,-1.173858642578125,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:07:00.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:00.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:00.476,0.74914426,0.5208919,0.9276559,0.8571874,0.5517148,0.16084401,0.111137986,0.8197376,1.1182353,0.18004909,0.44591895,0.7487313,0.58382857,-0.061283108,0.18020673,0.4632177,0.22678737,-0.25783992,-0.23981914,0.29532406,873.1502,800.6227,817.1429,849.7802,736.55676,0.318115234375,0.1297607421875,0.93695068359375,1.36077880859375,-5.45806884765625,-1.024322509765625,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:07:01.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:01.353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:01.488,0.3745138,1.1375457,1.1077578,0.81453216,0.16419217,0.95696986,0.90851915,0.9082418,0.6989747,0.42296132,0.08038368,0.51400536,0.63952595,-0.31417552,0.02701141,0.3868256,0.045603093,-0.31456625,-0.33792302,0.23887558,690.6227,850.58606,861.8681,724.4689,633.4066,0.33563232421875,0.13751220703125,0.9361572265625,1.79443359375,-3.835601806640625,-1.637420654296875,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:07:01.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:02.504,0.3745138,1.4091051,1.1077578,0.81453216,0.16419217,1.1163635,0.90851915,0.9082418,0.6989747,0.59761465,0.08038368,0.51400536,0.63952595,-0.18099998,0.02701141,0.3868256,0.045603093,-0.29179913,-0.33792302,0.23887558,834.0659,807.0696,812.3077,835.6777,842.9304,0.32666015625,0.12774658203125,0.93756103515625,1.1065673828125,-3.701019287109375,-0.695343017578125,1,1.0,1.0,1.0,1.0,25.00
2024-03-13 11:07:03.529,0.6639339,0.80632013,0.34947383,0.0865275,0.77285045,0.4274745,0.04980339,0.5044621,0.93458086,0.47773367,0.21226306,0.91704285,0.5932006,-0.029016964,0.124789156,0.5338178,0.078602746,-0.39362875,0.005718447,0.11599866,781.685,810.293,822.7839,802.23444,657.98535,0.3280029296875,0.12933349609375,0.94549560546875,1.712188720703125,-4.26177978515625,-0.261688232421875,1,1.0,1.0,1.0,1.0,20.00
2024-03-13 11:07:04.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:04.542,0.8051273,0.6874918,0.645761,0.84241545,0.72560626,0.31957316,0.44284454,0.6740937,1.0679766,0.48226723,0.45060918,1.1874093,0.867327,0.06248078,0.40401882,1.0172071,0.14703658,-0.37361664,0.11166242,0.3565276,851.79486,823.1868,808.68134,846.9597,695.4579,0.326416015625,0.13201904296875,0.94451904296875,1.951446533203125,-4.029998779296875,-1.188812255859375,1,1.0,1.0,1.0,1.0,20.00
2024-03-13 11:07:05.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:05.551,0.9483616,1.090674,0.89090306,0.84241545,0.74998534,0.6704677,0.7229703,0.6740937,1.0541178,0.5444627,0.34740847,1.1874093,1.0358576,-0.064630814,0.62176496,1.0172071,0.27708763,-0.50212246,0.058951214,0.3565276,750.65936,826.4103,844.1392,777.25275,741.39197,0.3245849609375,0.13470458984375,0.94488525390625,1.854248046875,-3.641204833984375,-0.844879150390625,1,1.0,1.0,1.0,1.0,20.00
2024-03-13 11:07:05.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:06.553,0.9483616,1.2403488,0.89090306,0.84241545,0.74998534,0.89835507,0.7229703,0.6740937,1.0541178,0.5352643,0.34740847,1.1874093,1.0358576,-0.16010994,0.62176496,1.0172071,0.27708763,-0.31151992,0.058951214,0.3565276,853.8095,817.5458,810.293,852.6007,724.0659,0.3314208984375,0.12371826171875,0.934814453125,0.7476806640625,-3.84307861328125,-1.831817626953125,1,2.0,1.0,1.0,2.0,20.00
2024-03-13 11:07:07.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:07.573,0.9483616,0.92464304,0.89090306,0.84241545,0.74998534,0.69476813,0.7229703,0.6740937,1.0541178,0.55913216,0.34740847,1.1874093,1.0358576,0.061786875,0.62176496,1.0172071,0.27708763,-0.288864,0.058951214,0.3565276,865.4945,813.91943,794.57874,852.6007,641.8681,0.33221435546875,0.12371826171875,0.9412841796875,2.452392578125,-3.3197021484375,-1.07666015625,1,2.0,1.0,1.0,2.0,20.00
2024-03-13 11:07:07.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:08.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:08.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:08.575,0.9483616,1.3407875,0.89090306,0.84241545,0.74998534,1.0518901,0.7229703,0.6740937,1.0541178,0.9718131,0.34740847,1.1874093,1.0358576,0.30124983,0.62176496,1.0172071,0.27708763,-0.33402276,0.058951214,0.3565276,835.2747,813.5165,807.47253,832.4542,632.6007,0.32342529296875,0.12872314453125,0.94317626953125,1.74957275390625,-3.887939453125,-0.83740234375,1,2.0,1.0,1.0,2.0,20.00
2024-03-13 11:07:09.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:07:09.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
