TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-02-18 11:51:02.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.8022,745.82416,1263.9927,0.0,690.6227,-0.00494384765625,0.03460693359375,1.01580810546875,4.47113037109375,-8.314208984375,-6.86370849609375,1,4.0,1.0,1.0,4.0,80.00
2023-02-18 11:51:02.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-02-18 11:51:02.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:02.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:03.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.033,0.0,883.22345,0.04827880859375,-0.01300048828125,1.0020751953125,11.581573486328125,-13.876953125,-7.10296630859375,1,4.0,1.0,4.0,4.0,80.00
2023-02-18 11:51:04.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.7693,1627.033,1627.4359,943.2601,827.619,0.1651611328125,-0.00250244140625,1.0020751953125,1.7645263671875,7.61138916015625,-3.22998046875,1,4.0,4.0,4.0,4.0,80.00
2023-02-18 11:51:05.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.2417,1612.5275,0.0,630.989,0.15045166015625,-0.069091796875,0.97454833984375,5.00946044921875,-16.546173095703125,-3.529052734375,0,4.0,4.0,4.0,4.0,80.00
2023-02-18 11:51:06.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.8718,1052.4542,533.47986,1055.2748,949.304,0.1285400390625,0.0101318359375,0.99468994140625,5.203857421875,-0.9869384765625,3.00567626953125,0,4.0,4.0,4.0,4.0,85.00
2023-02-18 11:51:07.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.033,1064.9451,460.9524,788.5348,0.0694580078125,-0.0445556640625,0.982177734375,-5.973968505859375,-0.426177978515625,8.112335205078125,0,4.0,4.0,4.0,4.0,85.00
2023-02-18 11:51:07.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:08.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.011,641.4652,1480.7693,701.50183,573.36993,0.00457763671875,-0.0947265625,1.0045166015625,0.07476806640625,-4.254302978515625,-4.91973876953125,1,4.0,1.0,4.0,4.0,85.00
2023-02-18 11:51:08.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:09.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4872,887.25275,353.36996,866.7033,713.5897,-0.10205078125,-0.07952880859375,1.00518798828125,-2.452392578125,1.36077880859375,19.15557861328125,1,2.0,1.0,4.0,2.0,85.00
2023-02-18 11:51:09.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:10.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.663,780.87915,343.69965,744.21246,902.96704,0.00225830078125,-0.13238525390625,0.99188232421875,5.465545654296875,-9.31610107421875,-3.715972900390625,1,2.0,1.0,2.0,2.0,85.00
2023-02-18 11:51:10.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:11.307,0.0,0.9976937,0.0,0.0,0.0,0.6219963,0.0,0.0,0.0,0.767196,0.0,0.0,0.0,0.21340814,0.0,0.0,0.0,-0.13028407,0.0,0.0,628.1685,821.5751,338.86447,619.304,667.25275,-0.1241455078125,-0.0677490234375,1.00341796875,12.261962890625,-2.235565185546875,-26.497802734375,1,2.0,1.0,2.0,2.0,85.00
2023-02-18 11:51:11.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:12.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:12.317,0.0,1.0663838,0.0,0.0,0.0,0.7220501,0.0,0.0,0.0,0.7985247,0.0,0.0,0.0,0.23383753,0.0,0.0,0.0,-0.14979038,0.0,0.0,747.4359,826.4103,280.03662,544.35895,899.34064,0.01177978515625,-0.10931396484375,1.020751953125,-1.5252685546875,3.177642822265625,0.127105712890625,1,2.0,1.0,2.0,2.0,85.00
2023-02-18 11:51:12.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:12.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:13.329,0.0,1.1018444,0.0,0.0,0.0,0.7849668,0.0,0.0,0.0,0.73095274,0.0,0.0,0.0,0.25085157,0.0,0.0,0.0,-0.18619706,0.0,0.0,573.36993,660.0,0.0,584.2491,858.24176,-0.0252685546875,-0.091796875,0.9876708984375,-15.74615478515625,-9.749755859375,-4.583282470703125,1,4.0,1.0,4.0,2.0,85.00
2023-02-18 11:51:13.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:13.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:14.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:14.329,0.0,1.1018444,0.0,0.0,0.0,0.7849668,0.0,0.0,0.0,0.73095274,0.0,0.0,0.0,0.25085157,0.0,0.0,0.0,-0.18619706,0.0,0.0,581.02563,765.9707,768.7912,552.4176,580.6227,0.0828857421875,-0.0888671875,0.9842529296875,7.708587646484375,-3.386993408203125,12.359161376953125,1,4.0,1.0,4.0,2.0,85.00
2023-02-18 11:51:14.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:14.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:15.332,0.0,1.1018444,0.0,0.0,0.0,0.7849668,0.0,0.0,0.0,0.73095274,0.0,0.0,0.0,0.25085157,0.0,0.0,0.0,-0.18619706,0.0,0.0,625.34796,795.78754,694.65204,725.6777,837.6923,-0.18548583984375,-0.037353515625,0.99981689453125,1.48040771484375,-3.57391357421875,3.9776611328125,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:51:15.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:16.340,0.0,0.75270087,0.0,1.4604551,0.0,0.30012807,0.0,1.2300111,0.0,0.30798447,0.0,1.0324345,0.0,0.31983143,0.0,1.1596401,0.0,0.006534345,0.0,1.0106943,597.1429,818.7546,728.9011,624.94507,573.7729,-0.22021484375,-0.03717041015625,0.98284912109375,6.47491455078125,-1.4654541015625,0.49346923828125,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:51:17.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:17.351,0.0,0.89625454,0.0,1.4604551,0.0,0.35215297,0.0,1.2300111,0.0,0.3335792,0.0,1.0324345,0.0,0.25110868,0.0,1.1596401,0.0,-0.06680562,0.0,1.0106943,705.12823,799.81683,444.83517,741.39197,706.7399,-0.17578125,-0.04150390625,0.9661865234375,5.301055908203125,0.889739990234375,2.459869384765625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:18.364,0.0,1.2236763,0.0,1.4604551,0.0,0.8532551,0.0,1.2300111,0.0,0.22028811,0.0,1.0324345,0.0,0.20978151,0.0,1.1596401,0.0,-0.1731166,0.0,1.0106943,695.4579,846.1539,644.2857,702.71063,790.54944,-0.215087890625,-0.07037353515625,0.9700927734375,-0.785064697265625,-1.472930908203125,5.226287841796875,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:18.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:19.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:19.368,0.0,1.1797004,0.0,1.4604551,0.0,0.5827298,0.0,1.2300111,0.0,0.1859134,0.0,1.0324345,0.0,0.19097365,0.0,1.1596401,0.0,-0.14506562,0.0,1.0106943,829.6337,855.42126,472.63736,828.8278,924.3223,-0.21746826171875,-0.0445556640625,0.98040771484375,2.37762451171875,-8.815155029296875,-4.344024658203125,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:51:19.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:19.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:20.375,0.0,0.65523994,0.0,1.4604551,0.0,0.22639857,0.0,1.2300111,0.0,0.3912554,0.0,1.0324345,0.0,-0.07939176,0.0,1.1596401,0.0,-0.5148663,0.0,1.0106943,756.7033,815.5311,721.6484,840.10986,777.6557,-0.1778564453125,-0.0244140625,0.9854736328125,0.964508056640625,-3.7982177734375,-0.79254150390625,1,2.0,1.0,2.0,2.0,85.00
2023-02-18 11:51:21.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:21.382,0.0,0.8122806,0.0,0.7465403,0.0,0.34753633,0.0,0.5813012,0.0,0.4429308,0.0,1.2255472,0.0,0.053658493,0.0,1.1725835,0.0,-0.27610454,0.0,0.95284146,655.9707,831.6484,573.36993,676.52014,481.0989,-0.1688232421875,-0.03314208984375,0.99114990234375,1.77947998046875,-4.127197265625,0.306549072265625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:21.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:22.382,0.0,0.7845505,0.0,0.7714899,0.0,0.4431229,0.0,0.59918565,0.0,0.55721134,0.0,1.1985707,0.0,0.12430588,0.0,1.1610876,0.0,-0.31982613,0.0,0.9780118,757.1062,827.2161,639.85345,798.60803,946.08057,-0.1724853515625,-0.03521728515625,0.9910888671875,0.79254150390625,-4.007568359375,-1.80938720703125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:22.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:23.382,1.1077194,0.5410598,0.0,0.91342586,0.8810156,0.19954325,0.0,0.684261,1.073409,0.25970608,0.0,0.43498385,0.6403031,0.1681399,0.0,0.98489094,0.07469921,-0.2859354,0.0,0.61042285,815.12823,834.0659,715.6044,838.49817,854.21246,-0.1822509765625,-0.04425048828125,0.9866943359375,0.897216796875,-2.88604736328125,-0.874786376953125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:23.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:23.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:23.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:24.390,1.062079,1.0279545,0.0,0.91342586,0.92258704,0.97041947,0.0,0.684261,1.0658528,0.8633231,0.0,0.43498385,0.6281722,0.24749789,0.0,0.98489094,0.094912514,-0.17143008,0.0,0.61042285,657.98535,819.5604,645.89746,660.0,506.48352,-0.15264892578125,-0.02288818359375,0.97833251953125,3.087921142578125,-4.478607177734375,0.43365478515625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:25.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:25.400,1.062079,0.6336011,0.0,0.7604458,0.92258704,0.3461957,0.0,0.8996786,1.0658528,0.5671658,0.0,0.5468103,0.6281722,0.050505646,0.0,0.98094326,0.094912514,-0.21503223,0.0,0.61954635,757.50916,830.0366,581.02563,825.6044,916.26373,-0.19561767578125,-0.00341796875,0.976318359375,2.87109375,-6.930999755859375,-0.605621337890625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:26.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:26.407,1.062079,0.30604827,0.0,0.7604458,0.92258704,0.084104106,0.0,0.8996786,1.0658528,0.52335274,0.0,0.5468103,0.6281722,0.18524726,0.0,0.98094326,0.094912514,-0.18263343,0.0,0.61954635,698.2784,812.3077,746.63007,710.3663,603.9927,-0.17205810546875,-0.02008056640625,0.97406005859375,-0.635528564453125,-3.237457275390625,1.069183349609375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:51:27.412,0.984729,-0.012348446,0.0,0.48963326,1.0113366,0.10366561,0.0,1.0693862,0.62357765,0.2910188,0.0,1.005005,0.42032474,0.21221307,0.0,1.0117934,0.22342806,-0.15711592,0.0,0.8582468,693.44324,827.2161,717.2161,674.10254,578.60803,-0.18145751953125,-0.0101318359375,0.995849609375,0.800018310546875,-3.8580322265625,-2.332763671875,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:51:27.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:28.417,1.0407152,0.66577464,0.0,0.34626305,0.9074378,0.8718308,0.0,1.1251621,0.65561765,0.5821904,0.0,0.92265266,0.40870392,0.26022264,0.0,0.99161106,0.083152406,-0.24869026,0.0,0.7244964,752.27106,804.65204,868.71796,811.50183,886.8498,0.00830078125,0.00775146484375,0.9781494140625,5.03936767578125,-29.421234130859375,-21.540679931640625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:51:28.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:29.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:29.432,1.0963634,0.98527026,0.0,0.34323224,0.81895643,0.9974837,0.0,1.1282434,0.616942,0.64221114,0.0,0.8617864,0.39847183,0.22047704,0.0,0.9332532,-0.013592252,-0.1697705,0.0,0.7083762,770.40295,796.99634,670.87915,783.2967,666.8498,-0.1224365234375,-0.01861572265625,1.00164794921875,1.27105712890625,-5.263671875,-1.128997802734375,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:51:29.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:30.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:30.441,1.0963634,1.1441482,0.0,0.34323224,0.81895643,0.82100713,0.0,1.1282434,0.616942,0.5025531,0.0,0.8617864,0.39847183,0.22159615,0.0,0.9332532,-0.013592252,0.0039004507,0.0,0.7083762,792.1612,818.7546,1101.2087,870.7326,788.93774,-0.27032470703125,-0.062744140625,1.05828857421875,14.632110595703125,-28.763275146484375,-6.975860595703125,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:51:30.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:31.448,1.6786325,1.1972803,0.0,0.34323224,1.7491606,0.7441743,0.0,1.1282434,1.3991839,0.46008387,0.0,0.8617864,1.2645512,0.24374317,0.0,0.9332532,0.65349543,0.1115267,0.0,0.7083762,809.0842,820.7692,624.5421,809.89014,870.7326,-0.0850830078125,-0.07733154296875,1.0072021484375,6.123504638671875,-3.850555419921875,-4.538421630859375,1,1.0,1.0,2.0,1.0,80.00
2023-02-18 11:51:31.565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:31.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:32.457,1.7189107,1.0287682,0.0,0.34323224,1.6934862,0.6009613,0.0,1.1282434,1.3857679,0.21187308,0.0,0.8617864,1.2482718,0.10809691,0.0,0.9332532,0.5503505,-0.26532218,0.0,0.7083762,806.26373,804.65204,190.98901,810.696,655.56775,-0.09527587890625,-0.0640869140625,0.995361328125,1.03179931640625,-2.684173583984375,1.42059326171875,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:51:32.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:33.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:33.468,1.7819755,1.1172128,0.0,0.34323224,1.6756777,0.68161935,0.0,1.1282434,1.3611069,0.21086605,0.0,0.8617864,1.2477903,0.14401571,0.0,0.9332532,0.48332578,-0.30822772,0.0,0.7083762,790.14655,823.1868,944.4689,828.4249,697.0696,-0.1158447265625,-0.03466796875,1.00677490234375,1.039276123046875,-3.2000732421875,-1.443023681640625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:51:33.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:33.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:34.476,1.7819755,1.1899818,0.0,0.34323224,1.6756777,1.5555013,0.0,1.1282434,1.3611069,1.1142629,0.0,0.8617864,1.2477903,0.24302413,0.0,0.9332532,0.48332578,0.011252461,0.0,0.7083762,730.5128,842.52747,755.4945,711.978,794.57874,-0.138427734375,-0.0347900390625,0.9642333984375,4.837493896484375,-0.299072265625,-6.0113525390625,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:51:35.482,1.7819755,1.3215262,0.0,0.34323224,1.6756777,1.4546286,0.0,1.1282434,1.3611069,1.1346724,0.0,0.8617864,1.2477903,0.24804083,0.0,0.9332532,0.48332578,-0.15332027,0.0,0.7083762,759.92676,824.3956,749.45056,868.71796,929.15753,-0.11676025390625,-0.0570068359375,1.01287841796875,1.18133544921875,-0.411224365234375,-0.478515625,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:51:35.734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:36.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:36.483,1.7819755,1.5431831,0.0,0.34323224,1.6756777,1.3648412,0.0,1.1282434,1.3611069,1.2382836,0.0,0.8617864,1.2477903,0.2596899,0.0,0.9332532,0.48332578,-0.24092756,0.0,0.7083762,775.64105,826.4103,755.4945,877.1795,740.989,-0.06549072265625,0.02484130859375,0.94183349609375,1.74957275390625,-0.04486083984375,9.70489501953125,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:51:36.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:37.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:37.493,1.7819755,1.7901036,0.0,0.34323224,1.6756777,1.6518015,0.0,1.1282434,1.3611069,1.1997154,0.0,0.8617864,1.2477903,0.37437764,0.0,0.9332532,0.48332578,-0.20219107,0.0,0.7083762,765.16486,807.0696,680.14655,788.1319,784.10254,-0.13629150390625,-0.01837158203125,0.98736572265625,1.757049560546875,-4.179534912109375,-3.177642822265625,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:51:37.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:38.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:38.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:51:38.500,1.7819755,1.8165115,0.0,0.34323224,1.6756777,1.6678798,0.0,1.1282434,1.3611069,1.1886444,0.0,0.8617864,1.2477903,0.37153253,0.0,0.9332532,0.48332578,-0.15058278,0.0,0.7083762,834.87177,830.4396,749.85345,875.9707,965.42126,-0.13427734375,-0.0184326171875,0.999755859375,-0.64300537109375,-1.786956787109375,-1.353302001953125,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:51:39.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
