TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-10-30 12:40:52.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-34A1
2023-10-30 12:40:52.669,0.47265837,1.0628976,0.41016656,1.6674219,-0.2047369,1.1564168,-0.12497302,1.5342112,0.44807157,0.99337757,0.22162987,1.8919266,-0.20693634,0.35001385,0.074604824,1.0418473,-0.41710708,-0.2550571,-0.34268257,0.35712332,809.0842,740.18317,669.2674,759.12085,674.5055,-0.87158203125,0.20477294921875,0.4468994140625,7.53662109375,-3.895416259765625,1.9140625,1,1.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:53.676,-0.16962035,1.0628976,0.41016656,1.6674219,-0.40058753,1.1564168,-0.12497302,1.5342112,-0.116943166,0.99337757,0.22162987,1.8919266,-0.2301895,0.35001385,0.074604824,1.0418473,-0.62455696,-0.2550571,-0.34268257,0.35712332,809.89014,759.92676,813.5165,838.0952,918.68134,-0.87969970703125,0.20623779296875,0.4439697265625,7.663726806640625,-3.581390380859375,1.33087158203125,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:54.691,-0.26182446,0.98503757,0.41016656,1.0911992,-0.6557693,0.57470983,-0.12497302,1.4830621,-0.119300246,0.5413564,0.22162987,1.6310339,-0.2269773,0.2720882,0.074604824,0.6367539,-0.60502195,0.032249395,-0.34268257,0.39037898,815.9341,771.2088,826.8132,837.6923,788.93774,-0.87799072265625,0.21575927734375,0.44403076171875,7.110443115234375,-3.835601806640625,1.8243408203125,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:55.698,-0.7812862,0.7431558,0.88800293,1.6564423,-1.0008118,0.75572926,0.6324155,1.7402458,-0.50718164,0.3150794,0.5694237,1.8139662,-0.59358525,0.43543026,0.5050533,1.0610136,-0.58390075,0.25162563,0.06680259,0.426367,811.50183,759.92676,806.6667,828.022,452.49084,-0.8770751953125,0.21112060546875,0.43060302734375,7.125396728515625,-3.4991455078125,1.293487548828125,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:56.707,-0.7134448,0.50856733,0.8028932,1.7698795,-0.62671983,0.4860067,0.5611401,1.7270207,-0.5122474,0.2827872,0.30894685,1.7858844,-0.5046485,0.030350432,-0.2000601,1.1016932,-0.679613,-0.2597313,-0.3792621,0.46875864,808.68134,777.25275,824.3956,832.8571,568.1319,-0.87139892578125,0.211669921875,0.4229736328125,7.140350341796875,-4.388885498046875,1.084136962890625,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:57.709,-0.49380153,0.59683603,0.90117645,1.0879143,-0.6095308,0.24660246,0.56305474,1.1201304,-0.5603501,0.49691153,0.57004154,1.2593279,-0.5083989,0.194671,-0.0036831049,0.6940086,-0.74208117,-0.05496151,-0.3772234,0.34158355,809.0842,710.7692,726.8865,623.73627,674.90845,-0.88153076171875,0.2166748046875,0.44482421875,7.65625,-4.329071044921875,2.1234130859375,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:58.732,-0.49337354,1.1235403,1.143013,1.0879143,-0.7645024,1.0092796,1.1162884,1.1201304,-0.4947523,1.3790706,1.4598367,1.2593279,-0.44836938,0.5788107,0.51548487,0.6940086,-0.72304964,-0.0049581993,-0.19034353,0.34158355,812.3077,766.77655,769.19415,888.46155,571.3553,-0.8692626953125,0.2052001953125,0.445556640625,7.0281982421875,-3.671112060546875,1.016845703125,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:40:59.760,-0.24572326,1.3068272,1.2682409,1.0879143,-0.88288313,1.4860411,1.5057172,1.1201304,-0.26758575,1.5337592,1.5708693,1.2593279,-0.36647382,0.7637675,0.6861325,0.6940086,-0.576605,-0.13966052,0.07910206,0.34158355,809.0842,772.8205,795.38464,876.77655,806.26373,-0.87445068359375,0.20074462890625,0.43048095703125,6.11602783203125,-6.243133544921875,0.04486083984375,1,1.0,1.0,1.0,1.0,50.00
2023-10-30 12:41:00.769,0.022699727,1.0025542,1.1180186,1.0879143,-0.50014484,1.4035175,1.4945328,1.1201304,-0.12492178,1.4991213,1.1742715,1.2593279,-0.43148202,0.5828044,0.77069396,0.6940086,-0.6299683,-0.16966954,0.15575337,0.34158355,813.91943,788.93774,794.17584,898.1319,892.49084,-0.87811279296875,0.20855712890625,0.43206787109375,6.407623291015625,-3.648681640625,1.233673095703125,1,4.0,1.0,1.0,1.0,50.00
2023-10-30 12:41:01.774,-0.1542078,1.0025542,1.1180186,1.0879143,-0.6293857,1.4035175,1.4945328,1.1201304,-0.26992726,1.4991213,1.1742715,1.2593279,-0.5236496,0.5828044,0.77069396,0.6940086,-0.7647953,-0.16966954,0.15575337,0.34158355,813.91943,856.63007,771.6117,867.1062,960.989,-0.8846435546875,0.20855712890625,0.4339599609375,7.3272705078125,-3.4991455078125,0.829925537109375,1,4.0,1.0,1.0,1.0,50.00
