TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-11-17 21:25:35.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-99D3
2023-11-17 21:25:41.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:41.872,1.1293358,1.0445644,1.110367,1.3237542,0.81019485,0.45037517,0.42363185,1.4586322,1.0140605,0.37091896,0.24559575,0.8295217,1.0020972,0.51795465,0.37307408,0.8692231,1.1103303,0.3657067,0.5878347,0.72876215,669.67035,938.4249,978.315,483.51648,678.1319,0.00750732421875,0.0980224609375,0.9967041015625,3.1103515625,-1.98883056640625,-4.000091552734375,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:25:42.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:42.882,1.1293358,1.0445644,1.110367,1.3237542,0.81019485,0.45037517,0.42363185,1.4586322,1.0140605,0.37091896,0.24559575,0.8295217,1.0020972,0.51795465,0.37307408,0.8692231,1.1103303,0.3657067,0.5878347,0.72876215,712.7839,776.8498,756.7033,918.68134,739.3773,-0.034912109375,0.071044921875,0.9971923828125,-0.1495361328125,-2.01873779296875,-0.85235595703125,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:25:43.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:43.906,1.1293358,1.0445644,1.110367,1.3237542,0.81019485,0.45037517,0.42363185,1.4586322,1.0140605,0.37091896,0.24559575,0.8295217,1.0020972,0.51795465,0.37307408,0.8692231,1.1103303,0.3657067,0.5878347,0.72876215,624.1392,719.6337,742.1978,528.24176,536.7033,-0.0191650390625,0.09661865234375,1.00201416015625,1.966400146484375,-6.721649169921875,0.059814453125,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:25:44.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:44.919,1.1293358,1.0445644,1.110367,1.3237542,0.81019485,0.45037517,0.42363185,1.4586322,1.0140605,0.37091896,0.24559575,0.8295217,1.0020972,0.51795465,0.37307408,0.8692231,1.1103303,0.3657067,0.5878347,0.72876215,998.86444,767.5824,775.2381,960.18317,690.6227,0.001708984375,0.08294677734375,0.96966552734375,-0.8074951171875,1.4056396484375,-5.839385986328125,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:25:45.608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:45.925,1.4267844,1.0445644,0.9325845,1.3237542,1.0916184,0.45037517,0.6185455,1.4586322,1.3735614,0.37091896,0.6946015,0.8295217,1.1326445,0.51795465,0.38786936,0.8692231,1.1822722,0.3657067,0.29490817,0.72876215,845.7509,782.0879,817.1429,1059.3041,871.9414,0.01763916015625,0.10382080078125,0.9874267578125,0.5682373046875,-5.644989013671875,-7.708587646484375,1,1.0,1.0,1.0,1.0,70.00
2023-11-17 21:25:46.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:46.930,1.3658588,1.0445644,1.0364126,1.3237542,1.0479708,0.45037517,0.6930516,1.4586322,1.3574989,0.37091896,0.7298414,0.8295217,1.0944908,0.51795465,0.46546656,0.8692231,1.1799351,0.3657067,0.36739025,0.72876215,891.685,865.4945,928.7546,933.1868,694.2491,-0.0174560546875,0.09881591796875,1.00787353515625,-0.590667724609375,4.209442138671875,0.201873779296875,1,1.0,1.0,1.0,1.0,70.00
2023-11-17 21:25:47.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:25:47.941,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,0.0,1016.1905,821.1722,0.0,565.7143,-0.00616455078125,0.10076904296875,0.9954833984375,0.97198486328125,-0.79254150390625,-2.28790283203125,1,1.0,1.0,1.0,1.0,70.00
2023-11-17 21:25:47.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:48.953,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,794.57874,707.5458,759.5238,870.32965,885.2381,0.0372314453125,0.0849609375,1.025390625,0.381317138671875,-2.01873779296875,-3.9776611328125,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:25:49.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
